"Data Source","World Development Indicators",

"Last Updated Date","2021-07-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Latin America & Caribbean","LCN","Time required to build a warehouse (days)","IC.WRH.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","205.068965517241","204","201","195.766666666667","190.733333333333","187.6","188.758064516129","186.790322580645","185.921818181818","183.846060606061","182.952121212121","184.908787878788","193.454242424242","192.696666666667","191.272424242424","",
"Latin America & Caribbean","LCN","Cost of business start-up procedures, male (% of GNI per capita)","IC.REG.COST.PC.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.9947368421053","73.385","58.5586206896552","52.0793103448276","45.7966666666667","43.1333333333333","36.48","38.9733333333333","38.2193548387097","35.4193548387097","32.3909090909091","30.8181818181818","30.7484848484849","31.469696969697","37.0575757575758","37.4727272727273","30.5606060606061","",
"Latin America & Caribbean","LCN","Firms visited or required meetings with tax officials (% of firms)","IC.FRM.METG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.7529411764706","37.4923076923077",
"Latin America & Caribbean","LCN","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.6","67.1","67.7741935483871","67.5806451612903","67.5381818181818","67.8715151515152","66.7960606060606","67.3009090909091","67.21","66.7251515151515","66.0887878787879","",
"Latin America & Caribbean","LCN","Human capital index (HCI), male (scale 0-1)","HD.HCI.OVRL.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Goods and services expense (% of expense)","GC.XPN.GSRV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9844995430041","","","13.4410403113967","13.2674383564924","14.6735352059245","14.9587150140466","14.8500869083976","14.5737901169747","12.7716430748297","12.7766706169576","13.0313173382061","15.7663658153632","15.3611883172652","13.7503347789728","13.0652314374304","11.6064134517378","11.5063006204161","11.8876069577342","11.063872576893","",
"Latin America & Caribbean","LCN","Taxes on goods and services (% of revenue)","GC.TAX.GSRV.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.7890413557146","42.6415642630259","41.9171001455707","42.283310686575","","44.5255102040816","43.8003335216842","41.7718431373802","38.160996002876","40.3436532140518","39.078122965926","38.5643140194923","40.0397556128984","36.349386041221","36.6114212001366","37.4914879179414","36.0844922417652","37.184323198858","35.4824483022599","34.4008919091544","34.9089926742758","33.2755150419655","",
"Latin America & Caribbean","LCN","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Claims on other sectors of the domestic economy (% of GDP)","FS.AST.DOMO.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.3108412499987","21.7431481408484","21.7431478444305","","",
"Latin America & Caribbean","LCN","Pump price for diesel fuel (US$ per liter)","EP.PMP.DESL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3","","0.41","","0.375","","0.575","","0.75","","0.84","","0.98","","1.18","","1.05","","0.745","","","","",
"Latin America & Caribbean","LCN","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","","","","","","","","","","","","29.1177729228136","29.0062191173965","28.833027168133","27.4217311233886","25.5504361603322","25.0345215567944","26.0144868560267","26.3838118107707","26.6927626750327","27.7757004168571","27.7740277988236","28.206951242856","28.5362802335279","29.0836052537772","28.6102690284254","30.8880258391851","29.6746581827823","30.7461321733973","30.8421579851173","30.1496723650168","30.5591112468146","30.9810374188797","30.5869314556303","30.7928768284927","30.5554119848251","30.4803213163858","31.6596995308592","33.1993364521254","32.8851386685339","33.7508082905081","34.1076468045798","33.9116372011109","34.9038325613883","34.1280136682908","34.4234052816551","34.2295968681828","34.5047023302177","34.3191144522225","35.4288814973503","34.094801081703","33.567732604853","34.8657631055486","35.3278427725293","35.5018397075738","","","","","","",
"Latin America & Caribbean","LCN","Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.NOXE.EG.KT.CE","","","","","","","","","","0","6587.454288609","6533.687280296","6714.9198323754","7133.4060468862","7523.2162862114","7797.078710139","8106.45066791837","8259.03551043643","8536.59310119237","8963.52511543229","9240.65685269768","9356.1774941204","9536.47461886878","9461.71375250234","9873.76759547179","10287.6465566748","10361.7196041611","10426.6991600647","10755.5886943425","10814.407312325","9700","11020","11090","11250","11400","10750","11750","12030","12150","12280","12590","12630","12910","13330","13800","14570","15080","15760","16260","16800","17450","17730","17980","19790","20050","20280","20180","20080","19960","","",
"Latin America & Caribbean","LCN","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.188512238107565","0.187099054880056","0.185830981984547","0.183836552262473","0.183544852328996","0.18645448480416","0.19323065246255","0.194621588291114","0.196544427379703","0.193715089387326","0.193172807036885","0.192808843661003","0.192729995933571","0.190122580490459","0.187989900890529","0.188192264672825","0.183695374179451","0.181825761699748","0.1821105935634","0.182180917915369","0.180246501071976","0.178981616669243","0.180521283745119","0.17982162363936","0.178224395909099","0.176212758326753","0.172612480708561","0.165955884165545","0.160820857502262","","",
"Latin America & Caribbean","LCN","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","-64.2639779020622","-53.0697256463636","-50.8023762303787","-38.6078872007306","-25.7430432690982","-21.6930010739482","-20.5607777051004","-19.7031008189852","-24.284868900838","-25.6463840332392","-30.8534337535199","-33.6712199486324","-34.6374715739168","-36.3884213263544","-34.0540177407582","-32.2666111833478","-30.768960337586","-31.6528374008699","-30.5565624050263","-34.7382085945246","-36.8135678856797","-34.7893821069523","-37.4708799104854","-34.8818107799285","-39.3100789434783","-43.3248634553593","-44.4816998405622","-42.3404423793281","-39.2361030342712","-41.8232762384048","-41.86468790251","-40.9233240671964","-40.6345917482458","-43.7391463915557","-43.0465407229811","-41.1268705999238","-34.9351946996757","-30.6930949924561","-32.101398110643","-27.6533485311256","-28.2197059637447","-24.1086033241607","-21.8861262363581","-8.08712888543436","6.61181593249357","","","","","",
"Latin America & Caribbean","LCN","Access to electricity, rural (% of rural population)","EG.ELC.ACCS.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.4394479283722","64.4327366162247","71.3707404724091","62.9229950211682","65.3214721196798","66.1587520933441","67.8743088094701","69.3926172809028","70.955742879047","74.0501859256041","74.4971679742554","75.0972738366385","76.0033301443225","77.0602084171549","79.1813825968866","79.795876969617","81.8574973715406","82.525028683746","84.9682633943263","84.5744236504659","86.0109302843613","87.0956455149742","87.8053615150041","89.1071917307256","93.3143145388555","90.3444747561955","90.6115824404114","93.0034678680679","",
"Latin America & Caribbean","LCN","Net official development assistance received (constant 2018 US$)","DT.ODA.ODAT.KD","1915540014.35637","5468390013.90338","5589079946.33913","5723120002.40386","4741300053.5965","5753509987.41388","5859950058.34103","4746160002.70844","4844189981.13275","4070109968.90068","4220189959.52606","3558559987.4258","3438809988.02185","3296740024.90193","3463569966.55464","3757910020.35141","3559149976.25351","3097949955.70183","3391720008.37326","3723540010.92911","4202460013.62801","4784139969.11049","5328339944.72027","5706240011.096","6059909983.75416","7033279924.07978","6679989991.42647","7110309985.04162","6926540056.94389","7627979997.99252","7544259989.02321","8233049942.64245","7072339939.22919","7251130049.6161","7710239986.18126","7311720065.11688","8992079936.9812","6917319912.91046","7204350073.81439","7695689956.66504","6617369980.57365","8338240018.785","6946879937.70838","7432049991.4363","7817180010.16974","7351479972.60094","7857670021.9214","6924279982.32841","8649659962.89253","8619619994.28272","9752969945.43076","9449359908.37216","9820279987.216","9753770026.92223","9443619977.71263","10803890136.1227","12073689921.9006","8861500030.27916","10299439984.3216","9025420013.42773","",
"Latin America & Caribbean","LCN","Net official flows from UN agencies, UNEP (current US$)","DT.NFL.UNEP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1297841.97360277","0","0","0","",
"Latin America & Caribbean","LCN","IFC, private nonguaranteed (NFL, current US$)","DT.NFL.NIFC.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-18731500","135198900","111789700","46833500","-163832561.6","407127980.15","-658927977.6","868773479.42","262576530.84","-33279299.64","-143093798.2","111968841.89","282618192","494742793","667254716","518803309","302782969","","","",
"Latin America & Caribbean","LCN","Present value of external debt (current US$)","DT.DOD.PVLX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Net bilateral aid flows from DAC donors, Italy (current US$)","DC.DAC.ITAL.CD","-1200000.06072223","-4799999.72134829","34240001.0097772","19909999.7039884","7430000.34987926","-22600000.3870577","-10510001.0633469","13499999.2530793","-7769999.81887639","-13390000.2148002","-10290000.4331023","-2250000.11175871","-5789999.93018806","8870000.22083521","180000.007152557","5790000.05312264","5129999.99523163","-110000.239685178","4729999.98554587","7859999.97146428","7079999.94978309","15090000.0203401","23349999.9102205","36010000.0519305","54579999.4505942","79660000.3093481","127109998.445958","160499998.634681","282010002.955794","428349994.033575","349689999.02159","463459993.077442","370539995.808154","299659995.011985","299470001.900569","79810000.8517504","105760000.187904","33979999.4193017","122640003.625304","7210001.50591135","-7240000.22001565","-4269998.9490211","20970000.2074242","55149999.5775521","82120000.66787","121879998.870194","65219999.9224395","86239999.929443","122759998.355061","65440001.2474507","95419999.152422","67489999.8996407","28910000.1957268","36750000.4488975","46810000.8573383","39010000.1432002","34880000.2783537","107349999.373779","-4499998.25283885","-12320002.2056699","",
"Latin America & Caribbean","LCN","Net bilateral aid flows from DAC donors, Austria (current US$)","DC.DAC.AUTL.CD","180000.010877848","0","9999.99977648258","-20000.0088661909","569999.989122152","7300000.14230609","3449999.98994172","5150000.09350479","150000.002235174","-459999.993443489","20000.0088661909","-570000.026375055","170000.001788139","399999.994784594","7219999.8088181","859999.982640147","2609999.99940395","3600000.03688037","3920000.02600253","5519999.98837709","7919999.88444149","5369999.98986721","13789999.4701147","11020000.4577637","5819999.94814396","7110000.09812415","5460000.04559755","5650000.07301569","6750000.08009374","9369999.87252057","12630000.0008196","26449999.7645617","13259999.9662489","30949999.4516373","30380000.2690405","32589999.4410574","29180000.0853837","21120000.0420213","26489999.9778718","27499999.8491257","18329999.7895956","79990001.4400482","15349999.9269843","17660000.000149","21269999.5599687","22600000.3404915","24089999.6198714","26840000.2662092","27770000.0070035","28909999.6145815","38250001.1920929","30970000.5836785","26449999.8372048","25719999.6486306","28740000.102669","17580000.0838935","29009999.9960512","28789999.9879301","34040000.250563","21819999.774918","",
"Latin America & Caribbean","LCN","Travel services (% of service exports, BoP)","BX.GSR.TRVL.ZS","","","","","","","","","","","","","","","","","","","","48.4852183966527","41.0540778391433","40.8146301204527","40.4696186865005","40.482372866144","43.5052322848644","41.6476556230218","44.8282771495994","44.11400007108","42.8722804541844","45.8423332160461","45.2613475977845","44.0238686512728","42.999238588142","43.3612105154509","42.6657369839349","43.0282993132222","44.7984586250843","43.0937304781102","49.6510583667392","48.8838257983663","48.4946053028889","48.5380576997073","48.3545159665616","49.1572953055747","49.9041227509946","48.3450739591246","47.5406092483142","46.0329936181706","43.6102574427023","44.3235227810256","42.2092373060057","40.3551222106669","40.5778670342483","41.3813407331012","43.4619993571363","46.2567979335016","47.8043316125399","47.1046374947422","47.5666671545048","47.4948537393598","28.3188408412142",
"Latin America & Caribbean","LCN","Reserves and related items (BoP, current US$)","BN.RES.INCL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Imports of goods, services and primary income (BoP, current US$)","BM.GSR.TOTL.CD","","","","","","","","","","","","","","","","","","86656794996.4238","99562070869.8867","124876678787.731","170660930242.372","197468694143.085","182223746903.371","140910379024.688","148225542562.101","145211650095.132","143019646234.539","149614941025.119","167906789808.314","183827010409.996","200623472072.469","219789929881.463","250145772401.998","275990219706.219","315723111647.96","350660407794.387","379731994871.912","442377923987.456","509861545953.826","490859663278.234","562850886880.212","551504935783.093","510201586324.151","531208011028.878","640663521449.522","762479297322.184","907212862115.11","1081764782785.65","1284149770131.29","1013573654769.18","1322579880981.56","1603705693486.66","1655168128018.29","1682271690289.46","1668671262346.65","1465530323127.11","1379961561194.5","1539659603815.75","1701482199303.16","1673073841093.32","1345337309803.42",
"Latin America & Caribbean","LCN","Urban land area (sq. km)","AG.LND.TOTL.UR.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","462259.61201613","","","","","","","","","","462259.61201613","","","","","","","","","","462259.61201613","","","","","","","","","","",
"Latin America & Caribbean","LCN","Arable land (hectares)","AG.LND.ARBL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","3.56287798178816","9.13766336191829","6.52360934339788","-0.0183366779847915","13.5864539026014","9.00537371575673","1.44952824660942","6.4979346907667","9.96998763463989","3.03001186858151","2.34322257893143","12.2517269939084","9.51330238060264","52.6666179630407","-11.9809863659595","2.77718333471091","0.412431860234989","3.59674034156696","9.67486626906091","-3.23396887991983","1.09663041323469","-0.740969619673294","3.29921783953718","10.220216499119","1.13033209335258","3.68754838900951","4.47376020426221","6.51079695238801","5.83604185803171","7.21769973802829","6.01070086645845","3.60012677762911","7.83189944455054","7.71519155347964","9.14170898786317","8.28057315982737","-0.0911035473461084","5.54654668066101","0.264247169963383","8.61802049596389","1.35086045811317","1.11795367276734","2.8442243197097","12.1007531277607","7.21928983909281","4.34404586082357","3.10172861621747","0.717264352770485","-8.99804082491812","9.23260343048086","6.18124679913394","2.22142999328729","0.775202224966918","1.1344362658035","4.64197340145756","2.40249101121508","3.89208683769","4.06904178342764","0.703782724950102","-7.83078887303526",
"Latin America & Caribbean","LCN","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","69.861791431229","67.9510912016742","71.0964744708104","70.2274614797715","70.4653489981177","69.0927867399655","69.5903479289172","70.7759410506788","70.8054102664672","68.855045738138","68.6904719674756","69.5888768493848","69.416640575633","67.8097034271534","67.5218826828714","66.3717229864824","66.9951775180438","66.9607738359003","66.8161683951033","66.8365613051526","66.4433053872431","66.2426316313369","66.640321409827","68.0751076689433","66.5527980232484","64.4845947090352","66.8752869644141","64.6004682906958","64.4762608226082","62.3858665436633","64.8677955816014","66.9109308537566","67.7042001471064","65.7324519826552","65.7564730456672","65.9587048523122","66.1394977951955","65.4964057718471","65.5178107147257","65.7337766509368","65.6789679822716","66.0094827583386","64.4360855351099","64.5988138374045","62.9188668611362","62.7641908788013","62.1443234246049","62.0566888580992","62.2251941157733","63.5512632622927","62.3258585769416","62.1764590081197","63.1449448981276","64.1743406404249","65.2666530720825","65.0253224061837","65.1065696882916","65.2009601944296","65.0729119619474","65.2129116849561","63.8895323970111",
"Latin America & Caribbean","LCN","General government final consumption expenditure (current US$)","NE.CON.GOVT.CD","9060596289.85466","9511027230.15815","10506573673.2696","10389437374.5025","10142769739.0362","11078803485.5542","13270169961.189","13405142116.2748","14397624879.5919","16068626847.4636","18526944968.6893","21547313737.1216","24273756690.2238","32185001544.7577","42023810880.1838","45913821373.0706","49630610159.7174","52288582727.3727","60820702844.0931","71853120462.6143","83469676388.8752","99684065415.5454","94640012175.2897","77081766957.0356","75323169490.1602","78822439371.9653","81539873305.9094","89722593602.6187","100217606141.606","124604034482.972","155562365163.257","184859253474.721","156684773306.693","204427820036.352","226933313037.565","289463967622.104","303382221377.195","333062499570.985","340897781443.319","297254391427.63","316107305274.541","312950071139.956","281068198079.725","289689697013.114","324312460769.322","399123080898.957","472617794218.064","569266048727.493","673629472284.761","689432248655.247","827680263884.998","941624654544.797","947403091679.04","987724595672.232","1023259081710.14","891170973230.359","878950978289.058","975808882082.438","928613964381.866","912205855235.22","798089811438.53",
"Latin America & Caribbean","LCN","Lead time to import, median case (days)","LP.IMP.DURS.MD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.68888888888889","","","5.51142857142857","","4.89473684210526","","3.11111111111111","","4.41176470588235","","5.2","","",
"Latin America & Caribbean","LCN","Air transport, passengers carried","IS.AIR.PSGR","","","","","","","","","","","17717500","18809300","21078700","22821000","26532900","30649500","33989400","37141200","41000200","47754900","51822900","52315700","53473200","53517600","54487400","56286100","60548200","61892400","61535800","66610700","65165400","64136600","64903900","68207800","73894400","72889000","77252200","85239100","90079300","93629700","96507566","101576743","97945064","94799825","100859199","107537262","110439889","120106257","133677728","140453020","178418790.815615","198178802.341581","217297987.707648","234290843.071702","248819232.967444","264217989","266690030","275641368.35","293327220.785988","305099527.681081","",
"Latin America & Caribbean","LCN","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.575","3.5875","3.5625","3.61111111111111","3.56666666666667","3.55555555555556","3.53333333333333","3.53333333333333","3.53333333333333","3.52222222222222","3.5","3.4375","3.45","3.4625","3.475","",
"Latin America & Caribbean","LCN","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.55555555555556","3.66666666666667","3.66666666666667","3.61111111111111","3.61111111111111","3.61111111111111","3.61111111111111","3.5","3.33333333333333","3.33333333333333","3.38888888888889","3.3125","3.375","3.25","3.25","",
"Latin America & Caribbean","LCN","Investment in water and sanitation with private participation (current US$)","IE.PPI.WATR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1263800000","147900000","1869200000","1201900000","2007300000","","","","","772680000","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1578947368421","11.4","10.3103448275862","10.2068965517241","9.76666666666667","9.66666666666667","9.5","9.46666666666667","9.09677419354839","9.06451612903226","8.72727272727273","8.60606060606061","8.54545454545454","8.36363636363636","8.27272727272727","8.09090909090909","8.06060606060606","",
"Latin America & Caribbean","LCN","Time spent dealing with the requirements of government regulations (% of senior management time)","IC.GOV.DURS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.27058823529412","12.5692307692308",
"Latin America & Caribbean","LCN","Firms using banks to finance working capital (% of firms)","IC.FRM.BKWC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.3529411764706","40.9769230769231",
"Latin America & Caribbean","LCN","Business extent of disclosure index (0=less disclosure to 10=more disclosure)","IC.BUS.DISC.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.81818181818182","3.90909090909091","3.90909090909091","3.90909090909091","3.90909090909091","3.93939393939394","3.93939393939394","3.96969696969697","4","4.03030303030303","4.12121212121212","4.12121212121212","4.21212121212121","4.21212121212121","4.24242424242424","",
"Latin America & Caribbean","LCN","Other expense (% of expense)","GC.XPN.OTHR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0919305214027","6.00135032758487","5.28605487630544","7.33904377527104","7.79648534544998","9.80196444328719","8.37494131904829","9.07302077263011","9.4341310687644","8.97890963398295","8.71779743264072","8.36209912962102","8.41038042971857","7.98084284541611","8.66140338042333","7.99090116027816","7.75528087623841","",
"Latin America & Caribbean","LCN","Taxes on international trade (% of revenue)","GC.TAX.INTT.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.99596672548525","6.75945159950145","5.56747119883438","5.58390428356422","6.53473137827634","5.8750100391779","5.66741476480617","5.55070357309529","5.08493157016518","5.18908307501746","4.56761569168586","4.26925718799465","4.10986924705992","4.21845440154293","4.26191698301055","4.2689065537927","3.91794058817684","3.76000305133135","4.14337759003474","3.78854649486142","3.59534276510444","3.38375041139627","",
"Latin America & Caribbean","LCN","Net lending (+) / net borrowing (-) (current LCU)","GC.NLD.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)","FX.OWN.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.0184631347656","","","49.0784721374512","","","52.0263137817383","","","",
"Latin America & Caribbean","LCN","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Borrowers from commercial banks (per 1,000 adults)","FB.CBK.BRWR.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","127.495","136.16","145.02","150.21","169.68","167.165","188.175","199.12","216.64","223.29","227.67","223.77","243.26","261.78","",
"Latin America & Caribbean","LCN","Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","17.5605864456589","","","","","32.7927642144163","","","","","12.9096419440279","","","","","11.0150287563217","","","","","16.8986244334358","","","","","15.1688819104645","","","","","15.9425571812154","","","","","15.0501722099645","","","80.6869556877354","","16.4500058984125","","","","","17.4721044326988","","59.838179048329","","","18.0571808841433","","","",
"Latin America & Caribbean","LCN","Plant species (higher), threatened","EN.HPT.THRD.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5439","","",
"Latin America & Caribbean","LCN","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6086735251348","","","","","19.9836057958525","","","","","20.8045920324475","","","","","21.0696617389573","","","","","21.0536640376897","21.5091000006247","20.44059804002","19.7698771362489","18.3917875488751","17.7536143714472","16.6997980279063","16.7084356295569","","","",
"Latin America & Caribbean","LCN","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","2454614.93264852","2058777.36311447","2318632.5277264","2185736.0610613","2316630.0882825","2492540.83513397","2749485.15328917","2481305.10221322","2744834.35323666","2907317.85280283","3040379.48355228","2928972.19127242","3049425.00983303","3031186.14142961","2776182.20925395","2857616.67468712","2982878.58245142","3287880.83329619","3106319.85547987","3158259.0746659","1922350","1967700","2002860","2049180","2117330","2148040","2225250","2312410","2374830","2372350","2422030","2456180","2499870","2558770","2648180","2714500","2760170","2851600","2921670","2893210","3005820","3070480","3136970","3189730","3223830","3232260","3220170","3205980","3178850","","",
"Latin America & Caribbean","LCN","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","502.891121149273","533.97203552624","569.279068911161","605.962733183579","627.760024695917","670.687666506746","721.201470923684","772.313729874771","840.910768172101","891.393019903053","913.335787436607","931.644001934637","966.337526485402","1026.25583761956","1058.47455353478","1099.22960875531","1128.79668702264","1164.46967395984","1176.02517229485","1176.55323323927","1214.10745386318","1231.4686094056","1262.84503766056","1304.40895890304","1347.90851373758","1390.08034664983","1454.01562757906","1513.15805491861","1539.17899649397","1599.86263385244","1567.72262794981","1593.59767917836","1667.7556141605","1702.20013866678","1755.4630803462","1802.77919655164","1864.20658792784","1917.58756282659","1897.86532957435","1988.32657911281","2078.51803118116","2130.8399909378","2152.55724153393","2157.89689797345","","","","","","",
"Latin America & Caribbean","LCN","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","51.5909904212158","53.2146335594699","54.4164372280855","56.7208485850799","56.1498284740253","57.5201195475731","58.1675495479158","57.2366927280975","58.1649347040789","58.8167292991364","59.8076289474995","59.9906388579647","60.3127558361127","61.9277185745132","63.1694595927587","62.0318021734457","62.2579889676358","61.8413844846055","61.523565433413","62.7370082118955","62.6441789313635","62.4690074751001","63.9700885425731","63.0085369664531","62.7707760379688","62.5596846306568","61.5909912731776","59.4648464056761","58.4851630965634","58.5726858545609","54.9466158581518","55.4353208248631","54.2348364371119","54.4099727662217","55.1880469964773","55.6240954521682","54.6245727002332","53.7923219047895","53.9561155734152","52.358323709112","53.2063000599971","50.1136586129541","47.7889175462247","46.6781258146901","43.9805956484167","","","","","",
"Latin America & Caribbean","LCN","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Net official flows from UN agencies, UNTA (current US$)","DT.NFL.UNTA.CD","","","","","","","","","","6780000.04589558","8029999.8819828","7549999.9653548","5339999.97936189","9080000.10251999","15599999.8580664","10190000.070259","10679999.94196","14109999.9547005","16470000.166446","18179999.9326468","6530000.02726913","26699999.5410442","25539999.7197092","32849999.7984618","27889999.5684624","37919999.1133064","32569999.7395277","41880000.6434321","35970000.743866","34850000.1914799","35030000.2004951","46320000.0245124","46359999.6939301","55950001.1503696","49849999.8524785","87000001.6912818","42020000.2435595","81400001.1011958","50669999.4020164","67729999.9967217","71340001.0690093","57370000.494644","65460000.2802908","69359999.967739","59590000.3891438","74930000.6460398","59040000.2785027","65610000.1502782","68139999.9782443","0","0","0","0","0","0","0","0","0","0","0","",
"Latin America & Caribbean","LCN","PNG, bonds (NFL, current US$)","DT.NFL.PNGB.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
